source_arm,key,angle_multiplier,train_seed_count,test_seed_count,train_mean_plus_minus_margin,test_mean_plus_minus_margin,test_mean_abs_margin,learned_orientation,test_correct_count,test_tie_count,test_accuracy,oracle_accuracy,random_accuracy
classical,angle_key,-1.5,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
classical,angle_key,-1.0,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
classical,angle_key,1.0,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
classical,angle_key,1.5,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
classical,phase_shuffled_angle_key,-1.5,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
classical,phase_shuffled_angle_key,-1.0,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
classical,phase_shuffled_angle_key,1.0,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
classical,phase_shuffled_angle_key,1.5,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
full_dephase,angle_key,-1.5,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
full_dephase,angle_key,-1.0,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
full_dephase,angle_key,1.0,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
full_dephase,angle_key,1.5,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
full_dephase,phase_shuffled_angle_key,-1.5,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
full_dephase,phase_shuffled_angle_key,-1.0,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
full_dephase,phase_shuffled_angle_key,1.0,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
full_dephase,phase_shuffled_angle_key,1.5,30,30,0.0,0.0,0.0,no_signal,0,30,0.5,1.0,0.5
quantum,angle_key,-1.5,30,30,-1.9937362338851016e-08,-1.9937354049185766e-08,1.9937354049185766e-08,minus_gt_plus,30,0,1.0,1.0,0.5
quantum,angle_key,-1.0,30,30,-4.273442565742395e-08,-4.273439036713474e-08,4.273439036713474e-08,minus_gt_plus,30,0,1.0,1.0,0.5
quantum,angle_key,1.0,30,30,-4.2734422815253005e-08,-4.273446130298453e-08,4.273446130298453e-08,minus_gt_plus,30,0,1.0,1.0,0.5
quantum,angle_key,1.5,30,30,-1.9937367549497745e-08,-1.993737477334889e-08,1.993737477334889e-08,minus_gt_plus,30,0,1.0,1.0,0.5
quantum,phase_shuffled_angle_key,-1.5,30,30,2.362751061468771e-09,-1.3351369195409765e-09,1.9627537402773974e-08,plus_gt_minus,14,0,0.4666666666666667,1.0,0.5
quantum,phase_shuffled_angle_key,-1.0,30,30,1.246867148789003e-08,1.121944060618792e-08,3.084257252557639e-08,plus_gt_minus,19,0,0.6333333333333333,1.0,0.5
quantum,phase_shuffled_angle_key,1.0,30,30,1.0370753204351028e-08,6.9776746750941735e-09,2.9400954145349565e-08,plus_gt_minus,16,0,0.5333333333333333,1.0,0.5
quantum,phase_shuffled_angle_key,1.5,30,30,8.616715163611844e-09,6.540239875600188e-09,2.2652869328491456e-08,plus_gt_minus,18,0,0.6,1.0,0.5
