seed,arm,exact_oriented_effect,P1W_phase0,P1W_phase_pi2,oriented_effect
20260709,quantum_field_only,0.0,0.545166015625,0.543701171875,0.00146484375
20260709,quantum_no_entangle,0.0,0.5283203125,0.52783203125,0.00048828125
20260709,quantum_direct_coupled,0.04613249815761544,0.3330078125,0.288818359375,0.044189453125
20260709,quantum_dephased_control,0.00011459865555873971,0.4990234375,0.48779296875,0.01123046875
20260710,quantum_field_only,0.0,0.54345703125,0.54638671875,-0.0029296875
20260710,quantum_no_entangle,0.0,0.539306640625,0.525390625,0.013916015625
20260710,quantum_direct_coupled,0.04613249815761544,0.33642578125,0.29150390625,0.044921875
20260710,quantum_dephased_control,0.00011459865555873971,0.5009765625,0.5029296875,-0.001953125
20260711,quantum_field_only,0.0,0.529541015625,0.539306640625,-0.009765625
20260711,quantum_no_entangle,0.0,0.52685546875,0.549560546875,-0.022705078125
20260711,quantum_direct_coupled,0.04613249815761544,0.328857421875,0.283935546875,0.044921875
20260711,quantum_dephased_control,0.00011459865555873971,0.516357421875,0.490966796875,0.025390625
20260712,quantum_field_only,0.0,0.529296875,0.521484375,0.0078125
20260712,quantum_no_entangle,0.0,0.529052734375,0.53759765625,-0.008544921875
20260712,quantum_direct_coupled,0.04613249815761544,0.3125,0.2861328125,0.0263671875
20260712,quantum_dephased_control,0.00011459865555873971,0.502685546875,0.510009765625,-0.00732421875
20260713,quantum_field_only,0.0,0.541748046875,0.535888671875,0.005859375
20260713,quantum_no_entangle,0.0,0.538818359375,0.529052734375,0.009765625
20260713,quantum_direct_coupled,0.04613249815761544,0.33544921875,0.299072265625,0.036376953125
20260713,quantum_dephased_control,0.00011459865555873971,0.51123046875,0.5009765625,0.01025390625
20260714,quantum_field_only,0.0,0.542236328125,0.533447265625,0.0087890625
20260714,quantum_no_entangle,0.0,0.533447265625,0.5537109375,-0.020263671875
20260714,quantum_direct_coupled,0.04613249815761544,0.32763671875,0.294677734375,0.032958984375
20260714,quantum_dephased_control,0.00011459865555873971,0.51220703125,0.51171875,0.00048828125
20260715,quantum_field_only,0.0,0.52587890625,0.544677734375,-0.018798828125
20260715,quantum_no_entangle,0.0,0.525634765625,0.53955078125,-0.013916015625
20260715,quantum_direct_coupled,0.04613249815761544,0.3291015625,0.29052734375,0.03857421875
20260715,quantum_dephased_control,0.00011459865555873971,0.51025390625,0.5029296875,0.00732421875
20260716,quantum_field_only,0.0,0.548583984375,0.52685546875,0.021728515625
20260716,quantum_no_entangle,0.0,0.537109375,0.527587890625,0.009521484375
20260716,quantum_direct_coupled,0.04613249815761544,0.33154296875,0.287841796875,0.043701171875
20260716,quantum_dephased_control,0.00011459865555873971,0.48583984375,0.513916015625,-0.028076171875
